number,equipment_id,start_time,end_time,duration_s,process_id
1,ACA1-4,00:03:20,01:15:20,4320,A1
2,ICM1-1,00:03:20,04:03:20,14400,E1
3,PFM1-1,00:03:20,01:33:20,5400,A1
4,ACA1-2,00:03:50,02:56:38,10368,C1
5,ICM1-2,00:03:50,02:56:38,10368,C1
6,ICM1-3,00:05:10,01:17:10,4320,B1
7,ICM1-5,00:05:55,02:29:55,8640,D1
8,ACA1-3,01:17:10,06:17:10,18000,B2
9,PFM1-5,01:17:10,08:47:10,27000,B2
10,HPM1-1,01:33:20,06:33:20,18000,A2
11,ICM1-4,01:33:20,03:33:20,7200,A2
12,ACA1-1,02:29:55,05:09:55,9600,D2
13,PFM1-2,02:29:55,06:29:55,14400,D2
14,PFM1-3,02:56:38,05:00:04,7406,C2
15,PFM1-1,04:03:20,05:46:12,6172,E2
16,PFM1-3,05:00:04,06:48:04,6480,C3_1
17,ACA1-1,05:14:15,06:40:39,5184,C3_1
18,ASM1-1,05:46:12,07:46:12,7200,E3
19,PFM1-2,06:29:55,07:47:04,4629,D3
20,HPM1-1,06:48:04,10:08:04,12000,C4_1
21,ICM1-1,06:48:04,10:48:04,14400,C4_1
22,ASM1-1,07:57:52,12:57:52,18000,A3
23,PFM1-4,08:47:10,09:48:53,3703,B3
24,HPM1-1,10:12:24,22:42:24,45000,D4
25,ASM1-1,13:05:22,18:05:22,18000,D4
26,ICM1-1,14:53:45,20:53:45,21600,E3
27,ASM1-1,18:09:42,22:09:42,14400,C5_1
28,ACA1-1,22:09:42,23:36:06,5184,C3_2
29,PFM1-1,22:09:42,23:57:42,6480,C3_2
30,ASM1-1,22:42:24,27:42:24,18000,D5
31,HPM1-1,23:57:42,27:17:42,12000,C4_2
32,ICM1-1,23:57:42,27:57:42,14400,C4_2
33,HPM1-1,27:42:24,34:42:24,25200,D6
34,ASM1-1,27:57:42,31:57:42,14400,C5_2
35,ACA1-1,31:57:42,33:24:06,5184,C3_3
36,PFM1-2,31:57:42,33:45:42,6480,C3_3
37,ASM1-1,32:06:52,35:42:52,12960,B4
38,ICM1-1,33:45:42,37:45:42,14400,C4_3
39,HPM1-1,34:46:44,38:06:44,12000,C4_3
40,ASM1-1,38:06:44,42:06:44,14400,C5_3
41,HPM1-1,38:15:54,41:15:54,10800,B4
