Question,No,EquipmentID,Start,End,Start_s,End_s,Duration_s,Process,Crew,Workshop,EquipmentType
P3,1,ACA1-2,02:29:40,05:09:40,8980,18580,9600,D2,1,D,Automated Conveying Arm
P3,2,ACA1-3,00:03:50,02:56:38,230,10598,10368,C1,1,C,Automated Conveying Arm
P3,3,ACA1-4,00:03:20,01:15:20,200,4520,4320,A1,1,A,Automated Conveying Arm
P3,4,ASM1-1,10:48:04,14:48:04,38884,53284,14400,C5_1,1,C,Automatic Sensing Multi-Function Machine
P3,5,ASM1-1,14:57:14,18:33:14,53834,66794,12960,B4,1,B,Automatic Sensing Multi-Function Machine
P3,6,ASM1-1,20:36:04,24:36:04,74164,88564,14400,C5_2,1,C,Automatic Sensing Multi-Function Machine
P3,7,ASM1-1,30:24:04,34:24:04,109444,123844,14400,C5_3,1,C,Automatic Sensing Multi-Function Machine
P3,8,HPM1-1,07:46:49,20:16:49,28009,73009,45000,D4,1,D,High-speed Polishing Machine
P3,9,HPM1-1,27:03:55,34:03:55,97435,122635,25200,D6,1,D,High-speed Polishing Machine
P3,10,ICM1-3,05:46:12,11:46:12,20772,42372,21600,E3,1,E,Industrial Cleaning Machine
P3,11,ICM1-4,00:03:20,04:03:20,200,14600,14400,E1,1,E,Industrial Cleaning Machine
P3,12,ICM1-5,00:03:50,02:56:38,230,10598,10368,C1,1,C,Industrial Cleaning Machine
P3,13,PFM1-1,04:03:20,05:46:12,14600,20772,6172,E2,1,E,Precision Filling Machine
P3,14,PFM1-2,06:29:40,07:46:49,23380,28009,4629,D3,1,D,Precision Filling Machine
P3,15,PFM1-3,02:29:40,06:29:40,8980,23380,14400,D2,1,D,Precision Filling Machine
P3,16,PFM1-4,24:36:04,26:24:04,88564,95044,6480,C3_3,1,C,Precision Filling Machine
P3,17,PFM1-5,00:03:20,01:33:20,200,5600,5400,A1,1,A,Precision Filling Machine
P3,18,ACA2-1,24:36:04,26:02:28,88564,93748,5184,C3_3,2,C,Automated Conveying Arm
P3,19,ACA2-2,14:48:04,16:14:28,53284,58468,5184,C3_2,2,C,Automated Conveying Arm
P3,20,ACA2-3,05:00:04,06:26:28,18004,23188,5184,C3_1,2,C,Automated Conveying Arm
P3,21,ACA2-4,01:15:50,06:15:50,4550,22550,18000,B2,2,B,Automated Conveying Arm
P3,22,ASM2-1,06:33:20,11:33:20,23600,41600,18000,A3,2,A,Automatic Sensing Multi-Function Machine
P3,23,ASM2-1,11:45:00,13:45:00,42300,49500,7200,E3,2,E,Automatic Sensing Multi-Function Machine
P3,24,ASM2-1,13:53:35,18:53:35,50015,68015,18000,D4,2,D,Automatic Sensing Multi-Function Machine
P3,25,ASM2-1,20:16:49,25:16:49,73009,91009,18000,D5,2,D,Automatic Sensing Multi-Function Machine
P3,26,HPM2-1,01:33:20,06:33:20,5600,23600,18000,A2,2,A,High-speed Polishing Machine
P3,27,HPM2-1,06:48:04,10:08:04,24484,36484,12000,C4_1,2,C,High-speed Polishing Machine
P3,28,HPM2-1,10:17:14,13:17:14,37034,47834,10800,B4,2,B,High-speed Polishing Machine
P3,29,HPM2-1,16:36:04,19:56:04,59764,71764,12000,C4_2,2,C,High-speed Polishing Machine
P3,30,HPM2-1,26:24:04,29:44:04,95044,107044,12000,C4_3,2,C,High-speed Polishing Machine
P3,31,ICM2-1,00:05:40,02:29:40,340,8980,8640,D1,2,D,Industrial Cleaning Machine
P3,32,ICM2-1,26:24:04,30:24:04,95044,109444,14400,C4_3,2,C,Industrial Cleaning Machine
P3,33,ICM2-2,16:36:04,20:36:04,59764,74164,14400,C4_2,2,C,Industrial Cleaning Machine
P3,34,ICM2-3,06:48:04,10:48:04,24484,38884,14400,C4_1,2,C,Industrial Cleaning Machine
P3,35,ICM2-4,00:03:50,01:15:50,230,4550,4320,B1,2,B,Industrial Cleaning Machine
P3,36,ICM2-5,01:33:20,03:33:20,5600,12800,7200,A2,2,A,Industrial Cleaning Machine
P3,37,PFM2-1,05:00:04,06:48:04,18004,24484,6480,C3_1,2,C,Precision Filling Machine
P3,38,PFM2-2,02:56:38,05:00:04,10598,18004,7406,C2,2,C,Precision Filling Machine
P3,39,PFM2-3,08:45:50,09:47:33,31550,35253,3703,B3,2,B,Precision Filling Machine
P3,40,PFM2-4,01:15:50,08:45:50,4550,31550,27000,B2,2,B,Precision Filling Machine
P3,41,PFM2-5,14:48:04,16:36:04,53284,59764,6480,C3_2,2,C,Precision Filling Machine
